"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000033342.16",813.166014135866,3.41196687366371,0.351450566797255,9.70824120375373,2.78094156537381e-22,3.80321568480523e-18,"Plppr5"
"ENSMUSG00000022454.18",3048.33145043502,2.27362616017142,0.25026641814357,9.08482319376587,1.03867359471121e-19,7.10245004063525e-16,"Nell2"
"ENSMUSG00000056073.17",669.032838084313,3.20271980788341,0.36426902587224,8.79218264636836,1.4668205490979e-18,6.68674594315428e-15,"Grik2"
"ENSMUSG00000042607.16",744.98417291499,-2.37456775191336,0.273540940255004,-8.68084956387044,3.92823442559361e-18,1.34306335011046e-14,"Asb4"
"ENSMUSG00000022425.17",1549.72029479118,2.94506322573871,0.344271413407367,8.55448088643332,1.18400338230409e-17,2.28449475916899e-14,"Enpp2"
"ENSMUSG00000027581.13",1458.84659719502,2.10240053133753,0.245986675263651,8.54680656618559,1.26541010361024e-17,2.28449475916899e-14,"Stmn3"
"ENSMUSG00000036585.17",6394.18133731911,-0.941321795209941,0.109755344809848,-8.57654628884624,9.7764337669515e-18,2.28449475916899e-14,"Fgf1"
"ENSMUSG00000052713.10",1908.14473328355,0.83198777626676,0.0974166833382694,8.54050607920789,1.33635259383972e-17,2.28449475916899e-14,"Zfp608"
"ENSMUSG00000033214.11",952.248403045223,2.85572435696702,0.343119045103352,8.32283837846086,8.58815139605504e-17,1.30501731658276e-13,"Slitrk5"
"ENSMUSG00000022321.16",571.361156989568,2.88624079612431,0.347937376368158,8.29528815286098,1.08322306695275e-16,1.48141586636459e-13,"Cdh10"
"ENSMUSG00000036913.16",871.053922515327,1.79213896340052,0.218556990822225,8.19987023365566,2.40646659574775e-16,2.99189428758602e-13,"Trim67"
"ENSMUSG00000010505.17",2104.4692392902,2.2260267177778,0.272498766059964,8.16894237711138,3.11104701209701e-16,3.5455565781199e-13,"Myt1"
"ENSMUSG00000060534.17",555.718699206755,3.58332888410796,0.439926223331274,8.14529503827654,3.78358220804763e-16,3.98032848286611e-13,"Dcc"
"ENSMUSG00000022091.7",306.77505294975,1.34065384282732,0.165190132175417,8.11582281079399,4.8250427936396e-16,4.71337751755823e-13,"Sorbs3"
"ENSMUSG00000041117.10",95.3882354188707,-2.97744302149945,0.369329327554803,-8.06175626834736,7.52060351616467e-16,6.8567849124712e-13,"Ccdc8"
"ENSMUSG00000089774.3",9895.0898755992,-1.30425962635717,0.163007641232101,-8.00121771285607,1.23194742588269e-15,1.05300706227323e-12,"Slc5a3"
"ENSMUSG00000010122.15",207.911927470839,4.10072861882207,0.514178367932267,7.97530365836445,1.52006624946051e-15,1.22284858986011e-12,"Slc47a1"
"ENSMUSG00000049100.16",6082.74313637278,1.87165482716818,0.235144771560485,7.95958513024708,1.72617073006594e-15,1.31150616135455e-12,"Pcdh10"
"ENSMUSG00000021494.10",1271.52709567479,0.349046868883959,0.0438914820816717,7.95249675630605,1.82789619726283e-15,1.31570044177718e-12,"Ddx41"
"ENSMUSG00000049871.15",32.8236933020143,-2.09232792234414,0.263733179599935,-7.93350281340429,2.13049733286351e-15,1.45683407621207e-12,"Nlrc3"
"ENSMUSG00000038370.7",1043.02504063612,-1.15349741733847,0.146592792854215,-7.86871847434961,3.582924229778e-15,2.33333675078304e-12,"Pcp4l1"
"ENSMUSG00000035184.16",1472.61975365588,-0.781068041813599,0.100223049936879,-7.79329747304159,6.52826827210643e-15,3.96850536549121e-12,"Fam124a"
"ENSMUSG00000106379.2",4514.39619734209,2.70317413295802,0.346983134723808,7.79050582706187,6.67414619817914e-15,3.96850536549121e-12,"Lhfpl3"
"ENSMUSG00000039680.11",2873.32393086891,-0.851089745912534,0.110217930434875,-7.72188102747424,1.14625361369343e-14,6.53173517536309e-12,"Mrps6"
"ENSMUSG00000024427.8",13320.8689532581,-0.765464798247976,0.0997819604131135,-7.671374616001,1.70162766871382e-14,9.30858399893209e-12,"Spry4"
"ENSMUSG00000064293.15",159.659468835707,2.97713743779691,0.38936372254413,7.64616030056443,2.07069503089778e-14,1.08918558625223e-11,"Cntn4"
"ENSMUSG00000031728.11",732.718327088087,0.349022817023194,0.0457979538570946,7.620925994036,2.51862321041891e-14,1.27572929724774e-11,"Zfp821"
"ENSMUSG00000063063.13",916.866693607753,2.87242743995417,0.379099973182948,7.57696555828553,3.53730636141173e-14,1.72772149280953e-11,"Ctnna2"
"ENSMUSG00000039831.17",2947.11140000604,-1.20771014840511,0.159621723728766,-7.56607634721007,3.84666026717718e-14,1.81403192461776e-11,"Arhgap29"
"ENSMUSG00000025856.16",2088.82331146827,-0.685555817033997,0.0925965008679536,-7.40369031883427,1.32451105598139e-13,6.03800440053383e-11,"Pdgfa"
"ENSMUSG00000047216.9",239.696918630579,2.59994092040835,0.353906002504613,7.34641656826507,2.03591204740608e-13,8.98165585816954e-11,"Cdh19"
