"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000004105.9",2079.93071598533,-4.63846520893935,0.291909023364603,-15.8901056071356,5.83876878336817e-36,7.9851001881343e-32,"Angptl2"
"ENSMUSG00000027800.15",1418.20749251837,-3.69344311140326,0.22690907826238,-16.2771941064978,8.45895297671168e-33,5.78423204547545e-29,"Tm4sf1"
"ENSMUSG00000042757.17",945.406536634335,-3.23908497096217,0.199722912704163,-16.2178937163811,1.80138535380877e-29,8.21191536622958e-26,"Tmem108"
"ENSMUSG00000011179.9",19518.1832724066,-2.77555360429554,0.162824976135309,-17.0462398962001,5.47413183154615e-28,1.87160567320563e-24,"Odc1"
"ENSMUSG00000028654.14",425.433344580672,3.50820799656688,0.236206596898663,14.8522862723939,1.21961679617032e-26,3.33589586088506e-23,"Mycl"
"ENSMUSG00000056481.8",652.353588790272,-3.61892648511524,0.253235427591179,-14.2907590756125,2.27792963829661e-25,5.19216095555741e-22,"Cd248"
"ENSMUSG00000004902.8",633.075874643746,3.46421479258214,0.244664307623986,14.1590525656327,3.68017499796855e-24,7.19001046745969e-21,"Slc25a18"
"ENSMUSG00000029378.6",553.95842546061,-4.80409586708224,0.378506347545225,-12.6922465058746,4.58020394342067e-24,7.82985864127764e-21,"Areg"
"ENSMUSG00000020099.9",2364.03789839803,-3.84052479024924,0.283297322143814,-13.5565163877533,5.81959430141736e-24,8.84319685179821e-21,"Unc5b"
"ENSMUSG00000001260.11",705.68435223318,6.33716469993056,0.53420115379587,11.8628809670301,8.35062924995426e-24,1.14203205622374e-20,"Gabrg1"
"ENSMUSG00000017390.16",8881.46098957974,3.3961521094013,0.243822177246631,13.9288072469553,4.28781772131981e-23,5.33092683243361e-20,"Aldoc"
"ENSMUSG00000026837.17",6321.96348894957,-3.45148347480869,0.251426047072172,-13.7276289191228,9.19472392293801e-23,1.0478920364175e-19,"Col5a1"
"ENSMUSG00000041351.17",2193.63431362118,3.54536903300827,0.263462490463148,13.4568265363915,2.20293086521506e-22,2.31748327020624e-19,"Rap1gap"
"ENSMUSG00000030307.9",1063.79846597404,6.57373788811989,0.585921041339084,11.2194944784643,9.28171365401198e-22,9.06690828087627e-19,"Slc6a11"
"ENSMUSG00000019874.12",13337.5733182107,3.97466421086067,0.314618548492152,12.6332799827275,1.61776985274678e-21,1.47497470041099e-18,"Fabp7"
"ENSMUSG00000022899.11",594.312933362053,3.17828828946638,0.231638219358783,13.7209148743436,2.63041336291507e-21,2.24834582195165e-18,"Slc15a2"
"ENSMUSG00000019873.9",8594.28051861175,2.00810044138523,0.108574922250294,18.4950668143794,8.0977536258468e-21,6.51440462276946e-18,"Reep3"
"ENSMUSG00000078202.4",1223.77437432211,3.35484658209076,0.255312722851466,13.140146501992,1.43938041632636e-20,1.09360925409329e-17,"Nrarp"
"ENSMUSG00000044986.11",236.932124063429,3.34727355708093,0.255862323900822,13.0823229698266,2.27953725046617e-20,1.6407869177566e-17,"Tst"
"ENSMUSG00000041594.19",231.161684913624,-3.25006169928153,0.259438449303755,-12.5272938841702,2.10783107181571e-18,1.44133488690758e-15,"Tmtc4"
"ENSMUSG00000040152.9",3154.86903395345,-6.06098311057201,0.597355180214277,-10.1463640248301,1.20278562244451e-17,7.83299817740532e-15,"Thbs1"
"ENSMUSG00000026204.16",725.083383209547,-4.55001642239864,0.421253434834287,-10.8011378570445,1.76911448235892e-17,1.09974589367003e-14,"Ptprn"
"ENSMUSG00000024261.7",714.250473814612,-6.53574553051737,0.659968697437485,-9.90311442935741,2.47470285134017e-17,1.47147983456209e-14,"Syt4"
"ENSMUSG00000032495.9",30.9991039213944,5.56654456747101,0.545199250803439,10.2101104491024,2.73973788935219e-17,1.56119397394919e-14,"Lrrc2"
"ENSMUSG00000044576.7",1390.98652836333,2.57393052097822,0.188048809544982,13.6875661547995,2.88585819512198e-17,1.57867986705953e-14,"Garem2"
"ENSMUSG00000026193.16",25402.3970996098,-3.17643266995589,0.262744096102538,-12.0894540241782,5.98188825137259e-17,3.14647322022198e-14,"Fn1"
"ENSMUSG00000025355.8",572.105474615771,-3.5803368584872,0.315645329004086,-11.3429109493993,1.48180773509889e-16,7.50563058711572e-14,"Mmp19"
"ENSMUSG00000056856.15",133.758512937387,-4.5271953282353,0.43304722064757,-10.4542763753695,1.89547908031757e-16,9.25806139372255e-14,"Jakmip3"
"ENSMUSG00000028108.17",354.654581349801,-3.46445797554609,0.302844695116358,-11.4397182166753,2.01435919820552e-16,9.4994401360892e-14,"Ecm1"
"ENSMUSG00000013846.11",401.272985996307,-3.41563291288069,0.297671319370609,-11.4745112834607,2.42689860956996e-16,1.10634217948262e-13,"St3gal1"
"ENSMUSG00000048126.17",712.650318586172,-6.18461749517659,0.641098788122875,-9.646902489529,3.05559440852865e-16,1.34800997196896e-13,"Col6a3"
"ENSMUSG00000032009.9",11738.575932351,2.22819911983378,0.152459833614729,14.614991155405,3.94524034498053e-16,1.68609709243605e-13,"Sesn3"
