"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000029231.16",12593.1470651999,-6.26474709171104,0.188680650221013,-33.2029123514933,9.77242077298226e-242,1.69082424214139e-237,"Pdgfra"
"ENSMUSG00000103168.2",91.156798852586,-5.02384133769409,0.218252877336698,-23.0184426386454,3.04694520595251e-117,2.63591229766952e-113,"Gm30948"
"ENSMUSG00000097083.3",89.5133341768992,-5.3024722617864,0.246220013398793,-21.5355047243792,7.24016285763672e-103,4.17564325876102e-99,"D930019O06Rik"
"ENSMUSG00000020122.17",35252.0265919481,5.14074140454448,0.241553759762082,21.2819763584217,1.66762878035933e-100,7.21332828944427e-97,"Egfr"
"ENSMUSG00000037169.16",109.655346847852,-3.8989342051987,0.200332106019167,-19.4623532027646,2.29023753377259e-84,7.92513796186668e-81,"Mycn"
"ENSMUSG00000064125.15",233.718387790028,-4.7378661430057,0.247962136378471,-19.10721617503,2.19890509260362e-81,6.34090931870462e-78,"Prr36"
"ENSMUSG00000136757.1",75.8069570086073,-5.00134207138544,0.263924143343461,-18.9499225346613,4.42233833478203e-80,1.09307568383427e-76,"ENSMUSG00000136757"
"ENSMUSG00000020464.16",2513.67757615453,-1.00205477570699,0.0559860041370105,-17.8983085353749,1.21558108986584e-71,2.33688711298432e-68,"Pnpt1"
"ENSMUSG00000137898.1",989.624011185848,-3.28558170294442,0.183508676236599,-17.9042308534137,1.09294557550637e-71,2.33688711298432e-68,"ENSMUSG00000137898"
"ENSMUSG00000137599.1",203.469906200312,-7.16827287925964,0.400920216640942,-17.8795495505766,1.70206557351894e-71,2.94491385530247e-68,"ENSMUSG00000137599"
"ENSMUSG00000051379.13",299.319417774838,-4.98869837740926,0.280774233834461,-17.767650219466,1.25853157828551e-70,1.97955576068145e-67,"Flrt3"
"ENSMUSG00000054976.15",378.114013939108,-6.84029262634395,0.389300693959976,-17.5707177831212,4.12914906069396e-69,5.95354475401057e-66,"Nyap2"
