"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000041836.11",1100.09971464756,-5.09017857438629,0.294917770223889,-17.2596536672648,9.46770692477761e-67,1.63876539160976e-62,"Ptpre"
"ENSMUSG00000032011.6",2098.52047008271,8.73223499302807,0.509262383174037,17.1468289854896,6.63770747123678e-66,5.74460393098187e-62,"Thy1"
"ENSMUSG00000035413.9",990.161209144053,2.51743414477475,0.152854416595822,16.4694890788229,6.07815502314072e-61,3.50689284318475e-57,"Tmem98"
"ENSMUSG00000014932.16",922.870278272412,-3.72225334368888,0.230237337864185,-16.16702737366,8.61563203717074e-59,3.72819937328471e-55,"Yes1"
"ENSMUSG00000027187.11",4203.82943826277,1.09496729174646,0.0707084130325247,15.4856719983632,4.33509015475628e-54,1.50072150977353e-50,"Cat"
"ENSMUSG00000046186.9",3288.61422655609,-3.66339848346087,0.241654698759995,-15.1596410177783,6.54259520301393e-52,1.88742967281613e-48,"Cd109"
"ENSMUSG00000037824.7",1842.56760180311,-1.6505290229712,0.109193589966859,-15.1156219286511,1.27759147535776e-51,3.15911869242393e-48,"Tspan14"
"ENSMUSG00000047497.11",1008.05628744615,4.17094149149105,0.277799516243736,15.0142143798103,5.92598199007549e-51,1.28216027832771e-47,"Adamts12"
"ENSMUSG00000022514.15",2938.61880272661,-2.12507687947956,0.142804664240603,-14.8810046981319,4.37874174166945e-50,7.57916408065566e-47,"Il1rap"
"ENSMUSG00000041594.19",231.665250839825,-3.80138594997145,0.255436036077499,-14.881948562724,4.31739601181192e-50,7.57916408065566e-47,"Tmtc4"
"ENSMUSG00000062937.8",11333.6257174953,-2.15159067106579,0.151685120881518,-14.1845861911954,1.14137012383546e-45,1.79599777031528e-42,"Mtap"
"ENSMUSG00000032262.14",1587.34937279527,-2.25696733604162,0.159774978359933,-14.1259123250027,2.62971968818289e-45,3.79315150689647e-42,"Elovl4"
"ENSMUSG00000040373.13",676.203170088238,-6.97828803133373,0.502762889050872,-13.8798789316123,8.38855176796797e-44,1.11690340424429e-40,"Cacng5"
"ENSMUSG00000050103.19",502.013893688591,3.29044647356597,0.240912996494692,13.6582356346162,1.80299466609898e-42,2.2291453339648e-39,"Agmo"
"ENSMUSG00000022537.19",2197.1187402199,1.89552489850308,0.14079035508373,13.4634570484306,2.56622970941531e-41,2.77617937751684e-38,"Tmem44"
"ENSMUSG00000041025.16",2155.14196941106,-1.91569640922109,0.142283814437997,-13.4639095584263,2.55055780589427e-41,2.77617937751684e-38,"Iffo2"
"ENSMUSG00000082226.5",165.459020031144,2.14117494576203,0.159709593008568,13.4066771158021,5.52598028873912e-41,5.62642310692855e-38,"Gm715"
"ENSMUSG00000079584.3",402.660085275602,-7.12150179992208,0.537593592123293,-13.2469990421479,4.69608859410449e-40,4.51581097085303e-37,"Tm9sf5"
"ENSMUSG00000095180.11",1036.48267553769,-5.95407050773681,0.452106080750352,-13.1696315560608,1.31236545710696e-39,1.19556493142444e-36,"Rhox5"
"ENSMUSG00000021127.9",5921.73842881171,2.06131984185172,0.157219804777205,13.1110698475475,2.84555760006243e-39,2.46268782497403e-36,"Zfp36l1"
"ENSMUSG00000022091.7",306.595834793967,-3.66834705390088,0.280483126914741,-13.0786728394394,4.3598587915374e-39,3.59356170584385e-36,"Sorbs3"
