"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000030235.18",94.5860357562306,-7.83645857022404,0.318636879741414,-24.5936960485667,1.47542587165325e-133,2.01720225172433e-129,"Slco1c1"
"ENSMUSG00000070570.6",598.438542275801,-9.17195524251606,0.378269079544312,-24.2471714938086,7.08241050612066e-130,4.84153582198409e-126,"Slc17a7"
"ENSMUSG00000027347.20",367.082270303802,-9.65927828116955,0.429639405959996,-22.4822913056279,6.18626313434396e-112,2.81928631909169e-108,"Rasgrp1"
"ENSMUSG00000026458.14",143.066324538633,-5.62427694152478,0.259942854907257,-21.6365898709985,8.12980569753427e-104,2.77876758741721e-100,"Ppfia4"
"ENSMUSG00000003469.10",356.934987400063,-7.42378523743507,0.361826202230628,-20.5175445881698,1.50104638461429e-93,4.10446123408931e-90,"Phyhip"
"ENSMUSG00000024617.17",1405.92453022212,-8.78888649236969,0.436198986790114,-20.148800796272,2.75712165408838e-90,6.28256120911605e-87,"Camk2a"
"ENSMUSG00000036564.18",1940.35771621717,-4.11507355726767,0.215214712748821,-19.1207817751308,1.69547137118322e-81,3.31149779811672e-78,"Ndrg4"
"ENSMUSG00000053025.14",361.710074682501,-8.34409785906861,0.440181282608427,-18.9560487661428,3.93628252332173e-80,6.72710683235683e-77,"Sv2b"
"ENSMUSG00000017740.18",416.899528007262,-6.07594094548945,0.321063452812258,-18.9244241045472,7.17695967770132e-80,1.09025991903925e-76,"Slc12a5"
"ENSMUSG00000054942.14",121.683687825906,-5.66575510810986,0.302158470725728,-18.7509391826804,1.90202237724379e-78,2.60044499416772e-75,"Miga1"
"ENSMUSG00000027438.15",781.594453162312,-3.95813973602057,0.213185577307991,-18.5666393852817,5.98325794416047e-77,7.43664569205108e-74,"Napb"
"ENSMUSG00000058297.17",809.2220933082,-9.23996566820012,0.499533873015507,-18.4971754015834,2.17582320520364e-76,2.47898790512868e-73,"Spock2"
"ENSMUSG00000019828.14",66.547517603501,-7.95469069770911,0.435419781906603,-18.2690153921748,1.46062332253824e-74,1.53612631274945e-71,"Grm1"
"ENSMUSG00000037996.18",523.585399695611,-8.1232724038148,0.451239373312025,-18.0021356385443,1.87449433078926e-72,1.83057760646791e-69,"Slc24a2"
"ENSMUSG00000031066.11",154.900736672262,-5.467035947048,0.303787729021518,-17.9962369272024,2.08514138907567e-72,1.9005368714295e-69,"Usp11"
"ENSMUSG00000021057.16",135.796734905763,-5.57936225720369,0.313329467510673,-17.8066949831766,6.2704826046834e-71,5.35812738570197e-68,"Akap5"
"ENSMUSG00000020154.11",163.839503207096,-5.1231311982628,0.289515732929772,-17.6955191568312,4.54026847634315e-70,3.65144415344491e-67,"Ptprb"
"ENSMUSG00000049176.17",92.7117897707924,-7.70544747755286,0.441135409158395,-17.4673066763184,2.54215375156724e-68,1.93090700507929e-65,"Frmpd4"
"ENSMUSG00000028488.16",263.831694579702,-7.73226969804193,0.443142507325592,-17.4487203782524,3.52031070011264e-68,2.53314146799684e-65,"Sh3gl2"
"ENSMUSG00000035033.16",68.6005011810349,-7.17226822432197,0.413198197732529,-17.3579368537438,1.71786499226778e-67,1.17433250871425e-64,"Tbr1"
"ENSMUSG00000032936.14",231.235820901487,-6.98298378286238,0.402619003252662,-17.34390013002,2.1933630133243e-67,1.4279837675319e-64,"Camkv"
"ENSMUSG00000011751.18",127.297201423004,-4.80921235315604,0.278422752469715,-17.273058004407,7.50576564484423e-67,4.66449217710501e-64,"Sptbn4"
"ENSMUSG00000040536.16",127.468869241198,-9.78065018308436,0.570027907578576,-17.1581953322805,5.45835252189743e-66,3.24463459475573e-63,"Necab1"
"ENSMUSG00000058897.19",167.424131714484,-6.27628341548311,0.366755863103863,-17.1129736341957,1.18777703212126e-65,6.76636982631747e-63,"Col25a1"
"ENSMUSG00000044835.16",60.9118505620714,-5.72870661148871,0.336607446521831,-17.0189538903061,5.94228104201827e-65,3.24971465625895e-62,"Ankrd45"
"ENSMUSG00000028528.18",359.887030338726,-6.3571757770591,0.376361981140045,-16.8911210367276,5.22997654147716e-64,2.75016304904137e-61,"Dnajc6"
"ENSMUSG00000026090.17",202.814917005973,-6.62674911795105,0.394532089016211,-16.7964768961512,2.58976876666432e-63,1.31138216954943e-60,"Cracdl"
"ENSMUSG00000044349.17",409.397694845162,-9.34272485447539,0.557911299855987,-16.7458964478529,6.06695951069698e-63,2.96240965822318e-60,"Snhg11"
"ENSMUSG00000032285.16",56.9090810279196,-6.72465442782654,0.404378284817205,-16.6296131130442,4.25331764256971e-62,2.00521926928321e-59,"Dnaja4"
"ENSMUSG00000028833.14",2674.85599554795,-2.61120756162495,0.157692278152468,-16.5588803219663,1.38140856448164e-61,6.29553929786432e-59,"Ncdn"
"ENSMUSG00000004933.18",80.6822927652311,-4.68009729753821,0.282943695699264,-16.5407371455012,1.86723400156349e-61,8.23510428044388e-59,"Matk"
"ENSMUSG00000046447.4",1977.09651674641,-4.53726710913303,0.27662038996546,-16.402504203322,1.83514806909136e-60,7.84067012519282e-58,"Camk2n1"
