"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000020122.17",35370.995335394,7.05609966476739,0.262409247915841,26.8896760339422,3.77730752975016e-118,5.16584577768632e-114,"Egfr"
"ENSMUSG00000014932.16",921.20039965587,6.66808175884745,0.258405800300389,25.8046907271276,6.0472930011124e-107,4.13513895416066e-103,"Yes1"
"ENSMUSG00000030847.9",1715.88619752825,4.01469322705634,0.137682675390141,29.1590297448842,1.41956633395799e-106,6.47132972773649e-103,"Bag3"
"ENSMUSG00000004044.10",2699.32926373103,5.20315192364786,0.201485115144482,25.8240015393532,6.07392333890157e-97,2.07667438957045e-93,"Cavin1"
"ENSMUSG00000001761.8",3471.52222700335,4.44442046542643,0.168559354562297,26.3670947065939,4.12952814314731e-93,1.12950853771365e-89,"Smo"
"ENSMUSG00000091387.3",399.66890261622,8.20710966279064,0.383275288535061,21.4130936908547,3.50132631264776e-79,7.98068977529513e-76,"Gcnt4"
"ENSMUSG00000035413.9",987.974096483615,5.2476733554087,0.232386697123942,22.5816426686846,6.14113260116653e-75,1.19980184933648e-71,"Tmem98"
"ENSMUSG00000029070.10",8045.13236330197,5.60922225957805,0.259682067993679,21.6003450023149,8.69751266321284e-71,1.48683978977623e-67,"Mxra8"
"ENSMUSG00000056758.15",935.354432628864,6.29889581984196,0.301271046605663,20.9077370388222,1.50968252034423e-69,2.29404646091418e-66,"Hmga2"
"ENSMUSG00000006589.9",398.832053183507,5.32513480921102,0.253714141315394,20.9887189638014,1.83105623096249e-65,2.5041525014643e-62,"Aprt"
"ENSMUSG00000059901.13",596.717135825279,5.89758297992253,0.288171994743145,20.4654966044816,4.44515340181266e-65,5.52653799301727e-62,"Adamts14"
"ENSMUSG00000020019.5",1305.52985304779,6.83277302013569,0.345238037180571,19.7914838003842,2.45141113991609e-64,2.7937915624577e-61,"Ntn4"
"ENSMUSG00000090523.3",260.554343410107,4.60993778583698,0.214323437851389,21.5092564399489,5.86383446783573e-64,6.16875386016319e-61,"Gypc"
