"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000079584.3",382.806611038404,-6.40114507193797,0.292019632240982,-21.9202559184636,1.1154333875991e-76,1.54465215514723e-72,"Tm9sf5"
"ENSMUSG00000040013.12",225.954353301768,-5.24110850307172,0.357806916137759,-14.6478680726614,1.0373113540108e-32,7.18234381517081e-29,"Fkbp6"
"ENSMUSG00000032011.6",2369.65806914379,5.92516079013828,0.460406395714519,12.8694145982547,5.23255046537346e-27,2.41534529481639e-23,"Thy1"
"ENSMUSG00000038059.8",177.190165882317,3.87814048086553,0.285859201522497,13.566610625827,3.81096819477113e-24,1.31935718902976e-20,"Smim3"
"ENSMUSG00000024266.9",101.558335067349,4.89142272116832,0.392853772881364,12.4510010055203,1.96948629361562e-23,5.45468923879783e-20,"Adad2"
"ENSMUSG00000040373.13",565.779048432217,-4.23157280250704,0.334768309087221,-12.6403028233014,2.38314134328333e-22,5.50029022029793e-19,"Cacng5"
"ENSMUSG00000017756.10",482.355247000575,5.11199450714329,0.437408025676884,11.6870158000246,2.70695080347963e-21,5.35512210379798e-18,"Slc12a7"
"ENSMUSG00000039329.9",24.1322420716354,-4.53414060873877,0.390141219100681,-11.6217933065121,6.60563482222628e-20,1.14343538772737e-16,"Tex19.1"
"ENSMUSG00000024172.11",1465.79567755906,5.18659250791578,0.467671562989414,11.0902456304216,1.7456072218394e-19,2.68590764533689e-16,"St6gal2"
"ENSMUSG00000020098.8",95.8789354653144,-4.33754035292441,0.374968787676045,-11.5677370903517,2.77106938985114e-19,3.83737689106586e-16,"Pcbd1"
"ENSMUSG00000040152.9",3093.73976457763,-4.01122845570322,0.342148578887918,-11.7236449402797,6.78386020519684e-19,8.54026328377871e-16,"Thbs1"
"ENSMUSG00000038578.16",78.6753159680635,2.73572542026304,0.222524163739285,12.2940599991122,3.09128921736077e-15,3.56734775683432e-12,"Susd1"
"ENSMUSG00000046637.4",15.4752439005165,5.21641911172843,0.545659220101206,9.55984783096107,5.49679883843235e-15,5.85535925497009e-12,"Ttc34"
"ENSMUSG00000040310.13",89.716512692467,4.21164239594318,0.423566450622327,9.94328608829903,1.69634529505721e-14,1.67792783185373e-11,"Alx4"
"ENSMUSG00000030111.10",2413.49861149735,3.68988650603961,0.356007998140295,10.3646168774711,2.08320605147397e-14,1.92321582672077e-11,"A2m"
"ENSMUSG00000035131.15",72.2169457541214,4.91431153834787,0.52026210678124,9.44583792341088,2.66176439856905e-14,2.30375708696151e-11,"Brinp3"
"ENSMUSG00000021318.16",264.239967635072,3.92698290156151,0.389623278796081,10.0789226806358,2.90396485621995e-14,2.36553560758435e-11,"Gli3"
"ENSMUSG00000033910.14",822.615504654628,3.58093244642578,0.347942275808714,10.2917428993149,5.95844990005106e-14,4.58403412310595e-11,"Gucy1a1"
"ENSMUSG00000028132.16",511.237814838328,-3.2641485478611,0.30736608795615,-10.6197419811868,8.77192501669812e-14,6.39334829638082e-11,"Tlcd4"
"ENSMUSG00000051678.5",732.510587651182,2.37336531991403,0.191654055813137,12.3835903698697,3.86510655431954e-13,2.67619977821085e-10,"Pcdhb6"
"ENSMUSG00000033491.15",520.89002269364,2.44412667593787,0.205288493541273,11.9058142703283,9.99019244807797e-13,6.58781833433256e-10,"Prss35"
"ENSMUSG00000044393.16",40.0410669615603,-3.73490872291464,0.389638036256101,-9.58558553164395,1.1165017826734e-12,7.02787122111873e-10,"Dsg2"
"ENSMUSG00000030862.14",62.6275044726432,4.27770515548439,0.469935938166723,9.10274105056155,1.53162458835002e-12,8.85986508254498e-10,"Cpxm2"
"ENSMUSG00000038156.17",3844.11361834168,2.78205790321739,0.255512845698511,10.8881332193374,1.53550521361265e-12,8.85986508254498e-10,"Spon1"
"ENSMUSG00000031851.15",240.369248888354,3.24119541102824,0.324014928561108,10.0032286333898,2.30733670363457e-12,1.27807994687726e-09,"Ntpcr"
"ENSMUSG00000045930.4",368.541826771447,3.87170237833089,0.417221034027743,9.27973918513764,2.93173135637121e-12,1.56148522396263e-09,"Clec14a"
"ENSMUSG00000014932.16",850.41267423654,-2.94873528570111,0.284664709725095,-10.3586260781983,3.80457274315602e-12,1.95132308693424e-09,"Yes1"
"ENSMUSG00000004668.15",230.883405363195,2.41467665206286,0.209400121174143,11.5314004525086,7.09981629631536e-12,3.51136628826339e-09,"Abca13"
"ENSMUSG00000028488.16",293.163898724572,2.91319250471495,0.284658741674895,10.2339822328101,9.02383996225298e-12,4.30903916542343e-09,"Sh3gl2"
"ENSMUSG00000064080.13",449.65563291003,-3.28428013545845,0.341830137310191,-9.60793030509814,1.17449411198918e-11,5.42146482094203e-09,"Fbln2"
"ENSMUSG00000095180.11",1126.74185450217,-3.05072984069602,0.313576799064574,-9.72881236684795,3.08003874159359e-11,1.37588311269639e-08,"Rhox5"
