"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000118012.2",14139.0575486068,-6.01915991345619,0.201325384848526,-29.8976699733365,1.73403433144082e-137,3.0002262002589e-133,"Gm46620"
"ENSMUSG00000105263.2",6362.85382013745,-5.33125559255788,0.270578621898221,-19.7031663298339,5.67419459118763e-58,4.90874574083642e-54,"Gm42427"
"ENSMUSG00000121042.2",7584.78249415312,-4.7021277547753,0.293304852366136,-16.0315375516038,7.97392651693979e-37,4.59882921986974e-33,"Gm33887"
"ENSMUSG00000105703.4",6238.55235876749,-2.43729485443466,0.205380907256918,-11.8671929488839,1.29644061519914e-12,5.60775388104388e-09,"Gm43305"
"ENSMUSG00000010122.15",209.315037625798,4.66529067053548,0.527254511898434,8.84827074070476,1.80514647642944e-12,6.24652886703643e-09,"Slc47a1"
"ENSMUSG00000141894.1",264.006801722425,-2.51603046291516,0.227997124082887,-11.0353605249883,1.47204808416717e-11,4.2448959920434e-08,"ENSMUSG00000141894"
"ENSMUSG00000127259.1",238.308148029659,-2.62434559981294,0.245153708697452,-10.7048986277083,1.72656905225175e-11,4.26758539172284e-08,"ENSMUSG00000127259"
"ENSMUSG00000127535.1",166.210479735647,5.31614694276332,0.653934779747061,8.12947576334689,2.0520305529935e-11,4.43802907848669e-08,"ENSMUSG00000127535"
"ENSMUSG00000056073.17",669.119122731791,3.25426987033075,0.408954350367248,7.95753821278184,1.77109906178718e-08,3.40483955189354e-05,"Grik2"
"ENSMUSG00000040569.14",36.5110775648417,3.47863843898565,0.477080621826558,7.29151065844445,1.02124207305841e-07,0.000176695303480566,"Slc26a7"
"ENSMUSG00000022321.16",569.128516999347,2.82950729661528,0.368195490842283,7.68479616668446,3.36759812845273e-07,0.000529692571077174,"Cdh10"
"ENSMUSG00000025272.17",166.250589216924,3.61166269791746,0.531983398984289,6.78905150952674,4.57025217743584e-07,0.00060826540903073,"Tro"
"ENSMUSG00000060534.17",555.817743322228,3.35484148651873,0.478985250105274,7.00406011621733,4.40946437465902e-07,0.00060826540903073,"Dcc"
"ENSMUSG00000025597.14",150.970063854791,3.54073760437123,0.541743635765093,6.53581762778021,1.36651884227377e-06,0.00154806162466294,"Klhl4"
"ENSMUSG00000033342.16",811.616670424408,2.75405314415124,0.374765523986201,7.34873665767784,1.43156779531887e-06,0.00154806162466294,"Plppr5"
"ENSMUSG00000041117.10",95.7448367920012,-2.80542392598629,0.384760297044952,-7.29135502683774,1.35052664431178e-06,0.00154806162466294,"Ccdc8"
"ENSMUSG00000057182.17",826.790290694112,3.10034995079206,0.451727379565989,6.86332086793325,1.66292687589713e-06,0.0016924682827513,"Scn3a"
"ENSMUSG00000022425.17",1554.00944673347,2.62277114758115,0.360351431726071,7.27837027042785,3.34529276255601e-06,0.00321556974320801,"Enpp2"
"ENSMUSG00000072923.7",225.292828411688,3.38990528224968,0.539661398222287,6.28154115416899,4.74393361006472e-06,0.00431997575375472,"Gm10439"
"ENSMUSG00000063063.13",917.675712746042,2.70935047497884,0.389460031949423,6.95668426209827,5.69295482030054e-06,0.004924975215042,"Ctnna2"
"ENSMUSG00000060550.18",99.6704897584274,3.6454832778294,0.604287512783078,6.03269668942841,5.99264442184893e-06,0.00493736827556335,"H2-Q7"
"ENSMUSG00000022935.17",143.505405835374,2.67138905422432,0.38699466370302,6.90290927699806,7.84064226469349e-06,0.00589820836798812,"Grik1"
"ENSMUSG00000033214.11",951.560787347527,2.60299622799976,0.370635923900854,7.02305432404892,7.62697983983323e-06,0.00589820836798812,"Slitrk5"
"ENSMUSG00000103713.2",82.8257608384541,2.1740904746508,0.277995278461385,7.82060215800679,1.20312064767627e-05,0.00867349726920615,"Gm2136"
"ENSMUSG00000043441.6",380.59924239546,3.23350254770811,0.532632759584227,6.07079172192147,1.37447260332655e-05,0.00951244999310242,"Gpr149"
"ENSMUSG00000010505.17",2101.97836583295,2.19771779289481,0.291304606337276,7.54439766857057,1.96493190761319e-05,0.0130758661021244,"Myt1"
"ENSMUSG00000128598.1",46.999092191642,-2.9466138110446,0.474591218371781,-6.20874069510555,2.05094631828112e-05,0.0131427678514444,"ENSMUSG00000128598"
"ENSMUSG00000047216.9",239.786396766437,2.41749171645862,0.363147673668477,6.65704861065856,4.74355858532228e-05,0.0293118038011593,"Cdh19"
"ENSMUSG00000045007.10",109.12655920778,2.7217877443394,0.444420018871464,6.12435900446376,5.34800055625811e-05,0.0319072778015096,"Tubg2"
"ENSMUSG00000120109.2",33.7622726200996,2.72807033535943,0.450280554713985,6.05860125825837,6.20799543948367e-05,0.0358035790313155,"Gm40003"
"ENSMUSG00000039533.9",1935.45850946331,2.1390136568987,0.299194914774693,7.14923132470173,7.03516928471093e-05,0.0392653222464737,"Mmd2"
"ENSMUSG00000020061.19",1329.65752075632,3.32747390082699,0.614790756904157,5.41236813250549,7.66079093545764e-05,0.0414209389891525,"Mybpc1"
"ENSMUSG00000097767.11",618.904979492557,2.39783232718155,0.371429696015511,6.45568287324399,8.38149742580408e-05,0.0439444449882613,"Miat"
"ENSMUSG00000028399.19",1446.07276680662,2.42952012437337,0.381923390026104,6.3612760774021,9.09362412653079e-05,0.0449536813249245,"Ptprd"
"ENSMUSG00000029161.9",31.1469634010904,3.17462266384479,0.58050759427756,5.46870134885247,8.98128865711224e-05,0.0449536813249245,"Cgref1"
"ENSMUSG00000048015.5",30.8327698887676,3.04471341769344,0.556111510146675,5.47500521413483,0.000118086854650525,0.0567538544212051,"Neurod4"
"ENSMUSG00000064293.15",159.987512042845,2.46251298413571,0.399421495868389,6.1651989429911,0.000125333231908274,0.058608529148026,"Cntn4"
"ENSMUSG00000022454.18",3038.93876845548,2.12330473442585,0.310708171537275,6.83375890605157,0.000149997242396154,0.0682961128404803,"Nell2"
"ENSMUSG00000049100.16",6085.48728952441,1.84716598551813,0.240091441525392,7.69359363158632,0.00020895001005034,0.0926987967664354,"Pcdh10"
"ENSMUSG00000042607.16",749.433118765974,-2.40749102669057,0.405578274129122,-5.93594672165332,0.00025990826988353,0.107069830607734,"Asb4"
"ENSMUSG00000048001.8",267.739223721551,2.36051768106985,0.391518609654531,6.02913277392544,0.000255449750339264,0.107069830607734,"Hes5"
"ENSMUSG00000056436.5",50.8603203030619,3.11238508779794,0.606968518756001,5.12775373289024,0.000250499397257437,0.107069830607734,"Cyct"
"ENSMUSG00000022860.16",111.745953596215,2.50193034587825,0.436011580225316,5.7382199449504,0.000285843714995792,0.1150155338804,"Chodl"
"ENSMUSG00000034810.8",137.459196012138,2.70355152106617,0.498719842917495,5.42098246031376,0.000317917835786461,0.125013963517667,"Scn7a"
"ENSMUSG00000069670.10",279.94242639408,2.23523533484097,0.36392680543722,6.14199147038802,0.000344164393904079,0.131888078063586,"Nkain2"
"ENSMUSG00000070366.6",103.880682513911,2.43019607291196,0.422738068168498,5.74870411704514,0.000358267233209372,0.131888078063586,"Plpp4"
"ENSMUSG00000103168.2",91.156798852586,2.02701119079314,0.303304449634193,6.68309084564323,0.000354501821919083,0.131888078063586,"Gm30948"
"ENSMUSG00000048304.9",481.471881436104,2.52261004617201,0.457060295831223,5.51920626048762,0.000432189682857768,0.155786372766773,"Slitrk3"
"ENSMUSG00000003436.12",1034.36031877515,2.26090542420792,0.382510429225392,5.91070269322171,0.000489671266590573,0.166898562931109,"Dll3"
"ENSMUSG00000030075.11",130.762929328729,2.38286471006128,0.419674730772102,5.6778846457526,0.000491956231041878,0.166898562931109,"Cntn3"
"ENSMUSG00000040724.6",1908.23007569793,2.08105597479974,0.327390381642232,6.35649698797164,0.000479922747345514,0.166898562931109,"Kcna2"
"ENSMUSG00000027581.13",1458.31697077523,1.92894630902028,0.285419461216112,6.75828586040156,0.000567619909401603,0.188864609085895,"Stmn3"
"ENSMUSG00000075478.4",313.789657168505,2.5629673029371,0.482435642738087,5.31255793703561,0.000598188228477294,0.195280240171965,"Slitrk1"
"ENSMUSG00000001773.15",50.8352786836668,2.55088200720622,0.488945968862686,5.21710407622279,0.00075725618836554,0.238231883271494,"Folh1"
"ENSMUSG00000005054.8",162.499168157863,2.71306463587107,0.540079891432857,5.02345056519913,0.000757297051204033,0.238231883271494,"Cstb"
"ENSMUSG00000043068.7",74.7301350591412,2.09370838470677,0.350821261065466,5.96802023442949,0.000911756009637664,0.281700044263408,"Fam89a"
"ENSMUSG00000062773.7",1117.00767313816,2.2603174811729,0.406045651791429,5.56665850551688,0.000954999908751262,0.289884358266918,"Tex101"
"ENSMUSG00000103082.2",55.1270261013423,1.99764684366544,0.326332264071238,6.1215119177715,0.00111726027215148,0.33329029704767,"Gm38124"
"ENSMUSG00000049871.15",32.8500177385859,-1.97940707629091,0.321750636967476,-6.15199116603769,0.00116729816432232,0.342315132866183,"Nlrc3"
"ENSMUSG00000026786.15",112.000157032154,2.73469253350918,0.572539382324756,4.77642694622186,0.00122348874172498,0.350517880791968,"Apbb1ip"
"ENSMUSG00000047414.7",369.613248940279,2.14286280428857,0.378195822442165,5.66601394603258,0.00125604604144619,0.350517880791968,"Flrt2"
"ENSMUSG00000085271.10",15.5787934843989,2.06529113338333,0.352036067657679,5.86670322482871,0.00123871242618248,0.350517880791968,"E130006D01Rik"
"ENSMUSG00000097040.9",379.34236285134,1.84274253132925,0.280146286037379,6.57778676060472,0.00131390071123182,0.360843017551316,"2610316D01Rik"
"ENSMUSG00000120008.2",129.283667166188,2.24147670746282,0.416422537890503,5.38269786937471,0.00143518012891686,0.387991977976867,"Gm56822"
"ENSMUSG00000053129.6",36.5953174332562,2.30487032423949,0.441226349399045,5.2237821412496,0.00155136915285392,0.412950601271976,"Gsx1"
"ENSMUSG00000094378.8",351.130718931859,1.77600451710291,0.262830732768668,6.75721784280862,0.00157612291956518,0.413183011429042,"Gm15097"
"ENSMUSG00000020173.18",149.249745283482,2.47365351521574,0.503031927166537,4.91748809891504,0.00169730579557065,0.433814478770945,"Cobl"
"ENSMUSG00000035566.8",1502.95304856413,1.82188893129865,0.280686128951836,6.49084063434883,0.00170496963104984,0.433814478770945,"Pcdh17"
"ENSMUSG00000059003.13",175.755576838227,-2.52690763097473,0.524577389775712,-4.81703496991194,0.00180287800549618,0.452078192044853,"Grin2a"
"ENSMUSG00000060780.3",110.676062429407,2.29314069733958,0.448246250932976,5.11580563711723,0.00195775818945197,0.477563096853949,"Lrrtm1"
"ENSMUSG00000069763.4",1479.53597734431,1.86956540292128,0.301453602713749,6.20183466407784,0.00195971447674433,0.477563096853949,"Tmem100"
"ENSMUSG00000123763.1",164.089203747239,2.09150291379577,0.379607247618824,5.5096495836558,0.0020179125026109,0.484915585002414,"ENSMUSG00000123763"
"ENSMUSG00000062209.16",193.673052279227,2.35763096488523,0.474265607824677,4.97111940226706,0.00210092788714192,0.49726681755351,"Erbb4"
"ENSMUSG00000126956.1",39.2547065690347,2.51385675622911,0.52955813266438,4.74708365553953,0.00212679138243901,0.49726681755351,"ENSMUSG00000126956"
"ENSMUSG00000097452.4",60.852846993251,2.33717658584679,0.469802568849608,4.97480588828998,0.0022118573406972,0.510260742783238,"Gm2824"
"ENSMUSG00000015829.14",10675.0778438894,1.79548193802099,0.282159410665066,6.36336010834775,0.00240669374627592,0.547902831553499,"Tnr"
"ENSMUSG00000033061.16",63.9841482179248,2.19271857459398,0.43177867706925,5.0783391840406,0.00286945315304281,0.644769850051256,"Resp18"
"ENSMUSG00000026156.9",1179.11347816968,1.89279801534741,0.324356537276746,5.83554760831735,0.00295692226477902,0.655906013143675,"B3gat2"
