"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000079584.3",402.660085275602,-6.12464673372639,0.268140428787597,-22.841190943936,1.00696853007298e-81,1.74225695073226e-77,"Tm9sf5"
"ENSMUSG00000040013.12",191.320619731492,-5.44559949176668,0.317090321847716,-17.1736540555216,5.88251563690552e-45,5.08896427748697e-41,"Fkbp6"
"ENSMUSG00000038059.8",149.444323398128,4.003070791882,0.24936988866792,16.0527432292067,1.06034597335221e-33,6.11536867697998e-30,"Smim3"
"ENSMUSG00000020098.8",87.9462069017398,-4.50318290404796,0.318913146817541,-14.1204053485583,2.26231347020092e-28,9.78563691535406e-25,"Pcbd1"
"ENSMUSG00000040373.13",676.203170088238,-3.9867593124991,0.277677004505484,-14.3575422084343,2.76933143850352e-27,9.58299450979758e-24,"Cacng5"
"ENSMUSG00000017756.10",445.616828069582,4.73426862755646,0.36105545679121,13.1123032168828,2.25943514096562e-25,6.51545780149785e-22,"Slc12a7"
"ENSMUSG00000032011.6",2098.52047008271,5.22418315717665,0.409465357618735,12.758547359313,2.97236162201607e-25,7.346828683446e-22,"Thy1"
"ENSMUSG00000046637.4",17.4545279276198,5.5632099619077,0.451491480409785,12.3218492558451,2.57259844591048e-24,5.5638872888929e-21,"Ttc34"
"ENSMUSG00000024266.9",79.9111611463223,4.57846659551246,0.356260241339888,12.8514666084908,4.85548662443881e-24,9.3344032862267e-21,"Adad2"
"ENSMUSG00000033910.14",731.42901420674,3.78065997030279,0.285873754216425,13.224928537653,1.1579255824004e-22,2.00344284266918e-19,"Gucy1a1"
"ENSMUSG00000045238.11",35.9367549613882,4.04666517167752,0.336075601178936,12.0409370911843,6.20647697217966e-20,9.76222405205932e-17,"A730035I17Rik"
"ENSMUSG00000031851.15",232.929434041856,3.32946830378067,0.262804541374986,12.6689907501636,3.8637956037068e-19,5.57094929461125e-16,"Ntpcr"
"ENSMUSG00000038156.17",3311.59181596793,2.8244319610766,0.207699604352837,13.5986391012979,7.88854526362006e-19,1.04990469347042e-15,"Spon1"
"ENSMUSG00000044393.16",43.2045407587472,-3.71594334774315,0.314940521302909,-11.7988734265451,3.24206997914405e-18,4.00673534136788e-15,"Dsg2"
"ENSMUSG00000000957.12",533.788161305364,-4.65883843025065,0.425304685629211,-10.9541196880025,3.88754950988702e-18,4.48415877467101e-15,"Mmp14"
"ENSMUSG00000040152.9",3169.67793093976,-3.53078046866428,0.296780262598669,-11.8969517640696,7.48009539089311e-18,7.74516410637963e-15,"Thbs1"
"ENSMUSG00000120849.2",163.326495091991,-4.64641589589541,0.427708829853446,-10.8635023913055,7.60997513631105e-18,7.74516410637963e-15,"Gm56768"
"ENSMUSG00000049511.6",37.9725647550521,-4.22216190747826,0.386864943721436,-10.9137878114861,4.07962696728333e-17,3.92142809932978e-14,"Htr1b"
"ENSMUSG00000004668.15",208.455702660329,2.60766927708337,0.197538277891066,13.2008302640027,2.00069045901386e-16,1.76594360515245e-13,"Abca13"
"ENSMUSG00000038578.16",72.4403319068121,2.67703699428782,0.206123324230718,12.987550071196,2.04131731031377e-16,1.76594360515245e-13,"Susd1"
"ENSMUSG00000051678.5",632.616748584273,2.34824907493769,0.167942655901879,13.9824457480872,4.95241820984195e-16,4.08032094603264e-13,"Pcdhb6"
"ENSMUSG00000031595.10",33.4462909152393,3.19160326380586,0.275524838560955,11.5837224711767,9.00840185698738e-16,7.08469858770889e-13,"Pdgfrl"
"ENSMUSG00000028132.16",445.439972722277,-2.94401204960321,0.245903412006701,-11.9722293626531,1.33331607691316e-15,1.00300151142398e-12,"Tlcd4"
"ENSMUSG00000101344.3",63.283352005457,2.4979697973491,0.189869326789606,13.1562577251727,1.517270666258e-15,1.09382571114983e-12,"Gm29183"
"ENSMUSG00000026204.16",727.709669488166,-2.97151433104859,0.251705973906339,-11.8054978391347,2.38925401839543e-15,1.65355492105111e-12,"Ptprn"
"ENSMUSG00000004098.8",1015.81124142743,-2.29561774285446,0.167838460407281,-13.6775429021682,5.84241801102176e-15,3.88790447794994e-12,"Col5a3"
"ENSMUSG00000035131.15",65.2232276789505,4.8430962413901,0.505555437337525,9.57975304725423,1.4609825573701e-14,9.36219266948796e-12,"Brinp3"
"ENSMUSG00000085492.10",80.0249238803517,-3.53148891805358,0.335874289384774,-10.5143174981398,2.40429025995454e-14,1.48567964563334e-11,"Trmt61b"
"ENSMUSG00000033826.11",75.2813130119542,3.45853974039207,0.333474880546703,10.3712151713559,8.37359876803166e-14,4.99586227187875e-11,"Dnah8"
"ENSMUSG00000032289.16",73.0328063450353,3.46586852293437,0.336037980542842,10.3139190318176,1.08352013941411e-13,6.24902181738098e-11,"Thsd4"
"ENSMUSG00000098087.4",26.8108249758536,2.98332655695966,0.272415686387497,10.9513758055622,1.66273804351076e-13,9.2802237512333e-11,"Gm17750"
"ENSMUSG00000035456.10",77.1542985469257,3.36981908709924,0.335359004712282,10.0483930347728,7.94371006903107e-13,4.29506473794923e-10,"Prdm8"
"ENSMUSG00000030111.10",2739.77949433493,3.13712299938519,0.305285038665623,10.276045668983,1.27599624401767e-12,6.69008697393751e-10,"A2m"
"ENSMUSG00000024172.11",1193.94850766868,4.04901727762092,0.435886647770349,9.28915188921817,1.32650786115201e-12,6.75036441578002e-10,"St6gal2"
"ENSMUSG00000033491.15",464.877171138858,2.29581254079162,0.187178055597757,12.2653936833561,2.21265274140185e-12,1.09380907804957e-09,"Prss35"
"ENSMUSG00000027171.11",60.5844554404059,3.03196340882925,0.294197161965124,10.3058893858013,2.47839459183585e-12,1.191143978554e-09,"Prrg4"
"ENSMUSG00000039329.9",19.1671768307851,-3.68688384887124,0.389382233519424,-9.46854666569507,2.59325243603175e-12,1.21266090941139e-09,"Tex19.1"
"ENSMUSG00000021318.16",374.089062813229,3.17540060533006,0.317272713635954,10.0084264068595,3.52682915921383e-12,1.60582100296625e-09,"Gli3"
"ENSMUSG00000028488.16",265.649707495541,2.72595524346777,0.256726123870695,10.6181451360235,8.9044784935901e-12,3.95039197169477e-09,"Sh3gl2"
"ENSMUSG00000022510.15",32.4169323269113,3.02672460104617,0.307958521876742,9.82835150201685,2.33394454416648e-11,1.00954771257921e-08,"Trp63"
"ENSMUSG00000020218.12",69.5329202756013,4.22979984175027,0.492102909473237,8.59535629707613,2.63217889179630e-11,1.11077949233804e-08,"Wif1"
"ENSMUSG00000066392.13",501.501481435285,3.41082087264732,0.36768627926959,9.27644316623107,2.74996228865085e-11,1.13285351233898e-08,"Nrxn3"
"ENSMUSG00000063531.8",164.341098292105,-2.97589336119043,0.303977458466534,-9.78984881379965,4.01249967868437e-11,1.61451789396737e-08,"Sema3e"
"ENSMUSG00000043068.7",74.7301350591412,2.93251632067985,0.301256949169545,9.73426946254258,7.04835867898595e-11,2.77160686054125e-08,"Fam89a"
"ENSMUSG00000097924.4",48.2786604105576,3.52334448766701,0.39670759246703,8.88146472255843,1.00407461895775e-10,3.86055534604601e-08,"A730020E08Rik"
"ENSMUSG00000043629.13",38.7567120271471,-3.35823558452832,0.372277226050071,-9.02079243514253,1.18961760896104e-10,4.47451388483565e-08,"1700019D03Rik"
"ENSMUSG00000047495.16",108.569688179876,-3.34888860153515,0.372376535300582,-8.99328578486272,1.41485618772763e-10,5.20847697022626e-08,"Dlgap2"
"ENSMUSG00000030350.9",63.778756651958,3.6806286414411,0.427535108696909,8.60895062550383,1.80568775225327e-10,6.50875197697628e-08,"Prmt8"
