"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000041836.11",1100.92369344165,-5.07714155622494,0.294768686294991,-17.2241550486267,1.74964107230874e-66,2.39280913048943e-62,"Ptpre"
"ENSMUSG00000032011.6",2106.59353445063,8.73710837226602,0.51865691518702,16.8456413409923,1.12937916438415e-63,7.72269472605883e-60,"Thy1"
"ENSMUSG00000035413.9",987.974096483615,2.53212708840167,0.152081149838099,16.6498418186428,3.03403097879969e-62,1.38311358886882e-58,"Tmem98"
"ENSMUSG00000014932.16",921.20039965587,-3.71207009931827,0.229087818628062,-16.2036991820374,4.74828228428355e-59,1.62343771299655e-55,"Yes1"
"ENSMUSG00000027187.11",4205.65723798154,1.10778120787968,0.0707673758410553,15.6538404132403,3.12762064709064e-55,8.55466799392233e-52,"Cat"
"ENSMUSG00000046186.9",3284.27620148294,-3.6519709153661,0.238876975657417,-15.2880825174358,9.18138206107159e-53,2.09274301778692e-49,"Cd109"
"ENSMUSG00000047497.11",1005.52393830403,4.18691880176391,0.275054876514156,15.2221216901363,2.5221690899939e-52,4.92759778210807e-49,"Adamts12"
"ENSMUSG00000037824.7",1841.05632406655,-1.64039827933854,0.108760649189338,-15.0826451622482,2.10657311481187e-51,3.60118673977088e-48,"Tspan14"
"ENSMUSG00000022514.15",2937.97756067738,-2.11190770640378,0.140649304815742,-15.0154151786992,5.81963390634498e-51,8.843257033686e-48,"Il1rap"
"ENSMUSG00000041594.19",231.161684913624,-3.78855931787296,0.255495805838007,-14.8282642270654,9.6188123099887e-50,1.31546877151406e-46,"Tmtc4"
"ENSMUSG00000062937.8",11310.4404231804,-2.13952845567122,0.148925473297079,-14.3664371736006,8.40449761856758e-47,1.04490826755936e-43,"Mtap"
"ENSMUSG00000032262.14",1588.75417802071,-2.24465339513057,0.159249209810047,-14.0952246972402,4.06352414857623e-45,4.63106302132737e-42,"Elovl4"
"ENSMUSG00000040373.13",671.668624562266,-6.95875916973968,0.501273386279218,-13.8821636261047,8.12536843566129e-44,8.54788759431568e-41,"Cacng5"
"ENSMUSG00000041025.16",2150.44603263057,-1.90207505248895,0.137731753376776,-13.8099966482361,2.21841911011078e-43,2.1670785535625e-40,"Iffo2"
"ENSMUSG00000022537.19",2191.77781047911,1.90963471791621,0.1392845263696,13.7103149049656,8.80747533709865e-43,8.03006884734408e-40,"Tmem44"
"ENSMUSG00000050103.19",501.042583707641,3.30149936256019,0.241143473041938,13.6910168909528,1.14890039118232e-42,9.82022609363088e-40,"Agmo"
"ENSMUSG00000079584.3",402.283215698964,-7.10770354881698,0.537386270393016,-13.2264330899611,6.1748962070543e-40,4.96752238398086e-37,"Tm9sf5"
"ENSMUSG00000095180.11",1035.98272457722,-5.94161478251463,0.451336025311022,-13.1645037163168,1.404575174484e-39,1.06716500479129e-36,"Rhox5"
"ENSMUSG00000082226.5",165.611877593445,2.15428613456971,0.163705109913251,13.1595533927517,1.49969698078539e-39,1.07946610048531e-36,"Gm715"
"ENSMUSG00000024534.16",941.900399149099,3.88252643279373,0.296872634404262,13.0780879840436,4.39352928711397e-39,3.00429532652854e-36,"Sncaip"
"ENSMUSG00000026204.16",725.083383209547,-5.38572179867343,0.41430175551245,-12.9995147908843,1.23121962035566e-38,8.01817120380193e-36,"Ptprn"
"ENSMUSG00000022091.7",306.77505294975,-3.65836493937256,0.282493404230639,-12.9502667481246,2.34139065979356e-38,1.45549357560621e-35,"Sorbs3"
"ENSMUSG00000021127.9",5939.09416975346,2.0722904763893,0.160130934478197,12.94122514892,2.63395264317876e-38,1.56617114557012e-35,"Zfp36l1"
"ENSMUSG00000068794.8",1270.68102190521,5.54996257948204,0.437557828172161,12.683952205052,7.25779286260482e-37,4.13573229954098e-34,"Col28a1"
