"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000030847.9",1718.82219068377,4.00874123764735,0.140095256338783,28.6143966784519,4.44842082260057e-180,7.69977160183932e-176,"Bag3"
"ENSMUSG00000020122.17",35252.0265919481,7.05169471569518,0.266712169567799,26.4393436832009,4.83841468283096e-154,4.18740598725606e-150,"Egfr"
"ENSMUSG00000001761.8",3479.39251910323,4.43811393157849,0.170904871559123,25.9683289954855,1.12906728331658e-148,6.51434186897558e-145,"Smo"
"ENSMUSG00000014932.16",922.870278272412,6.66232695102328,0.259553571392934,25.6684079331634,2.63449419470804e-145,1.14001150040504e-141,"Yes1"
"ENSMUSG00000004044.10",2704.30157120494,5.19498092152899,0.202909906782567,25.6024015973543,1.43443678165767e-144,4.96573325074251e-141,"Cavin1"
"ENSMUSG00000035413.9",990.161209144053,5.24467412374311,0.232954580710638,22.5137196604763,3.04610716760254e-112,8.78751149400539e-109,"Tmem98"
"ENSMUSG00000019960.9",15313.0756150012,3.76632226284453,0.169406643178781,22.23243547108,1.66833313989342e-109,4.12531118834503e-106,"Dusp6"
"ENSMUSG00000090523.3",260.858055983538,4.60335903977954,0.212598208809559,21.6528590036388,5.71244804817235e-104,1.23595954082269e-100,"Gypc"
"ENSMUSG00000029070.10",8033.75090646212,5.60134393454698,0.260895586357482,21.4696768647974,2.99090622763239e-102,5.75217732156545e-99,"Mxra8"
"ENSMUSG00000006589.9",397.656392542728,5.31763526329137,0.250558376682098,21.2231390293459,5.8392526329512e-100,9.18832943852294e-97,"Aprt"
"ENSMUSG00000091387.3",402.162463471934,8.20448485197961,0.386573106389962,21.2236307088139,5.77850296837349e-100,9.18832943852294e-97,"Gcnt4"
"ENSMUSG00000033065.15",4036.99218101654,2.71623492175834,0.129068035453303,21.0449854002858,2.54195868277255e-98,3.66656357000917e-95,"Pfkm"
"ENSMUSG00000056758.15",932.680212640412,6.29395928603917,0.303425703760859,20.7429997130358,1.41800981261044e-95,1.88802552665185e-92,"Hmga2"
