"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000029231.16",14377.4202779829,-5.93139882870379,0.226803277357909,-26.152174244571,4.01733361375659e-105,5.56320358833012e-101,"Pdgfra"
"ENSMUSG00000020122.17",39887.0955933975,5.78828348104491,0.285527100871299,20.2722735018207,2.02325929639674e-63,1.4009047368251e-59,"Egfr"
"ENSMUSG00000030111.10",2413.49861149735,5.67330526462607,0.359975739230574,15.7602433896029,7.71117693706791e-39,2.66960945561291e-35,"A2m"
"ENSMUSG00000030790.16",2416.21813158343,3.53308506125086,0.194894014591206,18.1282378972057,6.34160871980813e-39,2.66960945561291e-35,"Adm"
"ENSMUSG00000038045.15",89.4859477155614,3.54447600168242,0.202791139540327,17.4784559607327,2.05715585857774e-36,4.74791572159742e-33,"Sult6b1"
"ENSMUSG00000064125.15",288.842358189391,-4.52708348383921,0.280822259971677,-16.1208142271051,1.75514401350567e-36,4.74791572159742e-33,"Prr36"
"ENSMUSG00000027514.15",170.41087571857,-6.47388027534196,0.441787398135848,-14.6538364440881,1.47461184126331e-35,2.91720353968777e-32,"Zbp1"
"ENSMUSG00000037169.16",104.697812121904,-3.62877084209101,0.214128503430917,-16.9466968850401,6.04851662493825e-35,1.04699822777681e-31,"Mycn"
"ENSMUSG00000030598.16",50.3896200029707,-4.26014850749624,0.270687037686157,-15.7382804286166,1.04324148531867e-33,1.60520089874366e-30,"Fbxo17"
"ENSMUSG00000036815.18",792.142187762886,-6.51651564109832,0.46604621394309,-13.9825524725625,1.2587674021162e-32,1.74314109845052e-29,"Dpp10"
"ENSMUSG00000054976.15",458.566417398043,-6.36730719679758,0.454601613747974,-14.0063453455481,1.80393589227685e-32,2.27099129420453e-29,"Nyap2"
"ENSMUSG00000078922.10",333.336130890707,-7.67631178601769,0.569274394709505,-13.4843791629427,4.59303283840317e-32,5.30035989551726e-29,"Tgtp1"
"ENSMUSG00000025777.9",812.792824474229,-4.73114809441809,0.320079866620594,-14.7811486688294,1.05768231710089e-31,1.12667574824717e-28,"Gdap1"
"ENSMUSG00000061911.16",764.649429925491,-5.94657735860429,0.428611727609721,-13.8740425787393,4.10173828727911e-31,4.05720512873151e-28,"Myt1l"
"ENSMUSG00000078921.4",1876.25042473595,-5.72136039283636,0.410664178618392,-13.9319684811197,6.83782312692109e-31,6.31267831077355e-28,"Tgtp2"
"ENSMUSG00000051486.6",1028.01938990648,2.68305965802123,0.148384743925489,18.0817757071341,4.03835736703843e-30,3.49519830117176e-27,"Pcdhb11"
"ENSMUSG00000048834.17",484.279137423518,-6.81427457045132,0.516252972470901,-13.1994873324151,1.00541732865108e-29,8.19001127480009e-27,"Vstm2a"
"ENSMUSG00000051251.4",112.442489647833,-5.28395486532982,0.38616163579194,-13.683272432005,6.73139737668315e-29,5.1786883817949e-26,"Nhlh1"
"ENSMUSG00000027350.9",616.835721513253,-4.05509335990454,0.279168318242731,-14.5256216229333,3.56738241352686e-28,2.60005850855368e-25,"Chgb"
"ENSMUSG00000045930.4",368.541826771447,5.60012910924721,0.423702757509098,13.2171174484909,9.23870579958977e-28,6.39687989563596e-25,"Clec14a"
"ENSMUSG00000025592.18",268.691891689244,-4.57353285133697,0.332385983913489,-13.7597042976618,2.92624327256722e-27,1.92964842088147e-24,"Dach2"
"ENSMUSG00000048852.14",78.62680472969,-6.0192619448545,0.468240833448459,-12.8550555929186,4.12674036188425e-27,2.59759547869877e-24,"Gm12185"
"ENSMUSG00000072923.7",272.214472449731,-6.69850402788521,0.532298921374532,-12.5841022006732,4.79772188065215e-27,2.88864576535961e-24,"Gm10439"
"ENSMUSG00000079363.8",781.690236624641,-4.92473893641713,0.367546917334517,-13.3989395752025,6.43729062456754e-27,3.71431669037547e-24,"Gbp4"
"ENSMUSG00000027834.16",724.353377301144,-4.34263791418853,0.313626402550238,-13.8465316659458,7.99794136389719e-27,4.43021968028993e-24,"Serpini1"
"ENSMUSG00000036594.16",536.056852220278,-7.24088581574862,0.587644701792136,-12.3218771370969,1.20063499600415e-26,6.38916880411299e-24,"H2-Aa"
"ENSMUSG00000037872.6",112.686135133214,-6.03430074682955,0.474185764466915,-12.7256050244642,1.24572182055929e-26,6.38916880411299e-24,"Ackr1"
"ENSMUSG00000090744.8",17.7369720970538,-3.8876721919422,0.272090007918674,-14.2881843463513,1.2974106747021e-26,6.4166225083124e-24,"Gm6871"
"ENSMUSG00000023236.8",416.393587453101,-5.08505797816361,0.385664164440159,-13.1851969849084,1.61827719032629e-26,7.72755259711672e-24,"Scg5"
"ENSMUSG00000068606.7",63.8851124833846,-5.87809772913245,0.462160631628975,-12.7187331132337,2.40862729294009e-26,1.11182235842115e-23,"Gm4841"
"ENSMUSG00000051379.13",332.63100684268,-4.38702394707147,0.321116461712233,-13.66178464872,2.60418272519463e-26,1.16331362511275e-23,"Flrt3"
