"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000079584.3",402.283215698964,-6.11102590496314,0.268245294962817,-22.7814840361327,6.997977594974e-115,9.56763496784846e-111,"Tm9sf5"
"ENSMUSG00000021748.10",3804.18439835528,-0.726196882848277,0.0336648603248408,-21.5713618247935,3.33723802966007e-103,2.28133591707563e-99,"Pdhb"
"ENSMUSG00000015971.6",1367.30017143402,-0.688496063526325,0.0328416343874218,-20.9641230215393,1.39467379040206e-97,6.35599335412565e-94,"Actr8"
"ENSMUSG00000021843.18",8157.69104603758,-0.613640260561646,0.0357326410258662,-17.1731012022717,4.22245000135022e-66,1.44323341046151e-62,"Ktn1"
"ENSMUSG00000040013.12",191.769724889523,-5.4322806635374,0.317733786990489,-17.0969562758525,1.56359865458388e-65,4.27550416109415e-62,"Fkbp6"
"ENSMUSG00000021832.9",7132.21949684844,-0.771090988840137,0.0466913585708283,-16.5146402341331,2.87872488021403e-61,6.55965442704771e-58,"Psmc6"
"ENSMUSG00000021893.15",3094.02149798109,-0.657510622812576,0.040640018052809,-16.1788959335152,7.10572021319522e-59,1.21436758443506e-55,"Capn7"
"ENSMUSG00000021917.17",3046.47772229285,-0.689211007610297,0.0425900501606891,-16.1824417912155,6.70804985126973e-59,1.21436758443506e-55,"Spcs1"
"ENSMUSG00000021890.7",3627.23958728184,-0.981966918409005,0.0610290195834542,-16.0901637468748,2.99045400110092e-58,4.54283190033908e-55,"Eaf1"
"ENSMUSG00000038059.8",150.427282922122,4.01060806067798,0.251433531217856,15.9509674037985,2.80517660380182e-57,3.83523745271785e-54,"Smim3"
"ENSMUSG00000025280.9",1303.13340780881,-0.670786711068731,0.042716909312923,-15.7030721992286,1.44091608774975e-55,1.79092770470133e-52,"Polr3a"
"ENSMUSG00000021891.9",1220.20111580812,-0.716436343996335,0.0467479320388855,-15.3255194989245,5.16400266235768e-53,5.88352036664618e-50,"Mettl6"
"ENSMUSG00000021810.4",2231.76879059032,-0.59995811437757,0.0402641833230817,-14.9005409985216,3.26921665046586e-50,3.43821000347456e-47,"Ecd"
"ENSMUSG00000021771.15",11553.8924431155,-0.796355134491085,0.0541528608413824,-14.7056890830508,5.92645497911754e-49,5.78760660532107e-46,"Vdac2"
"ENSMUSG00000022031.7",3645.88612614987,-0.61891011259983,0.0427154158363428,-14.489151058978,1.4188557167577e-47,1.29323969063409e-44,"Elp3"
"ENSMUSG00000040373.13",671.668624562266,-3.97031021250456,0.276905044897119,-14.3381649618543,1.26352368236953e-46,1.07968098658476e-43,"Cacng5"
"ENSMUSG00000051678.5",632.402615090077,2.36202186563765,0.16661177014145,14.1768007364205,1.27529336196663e-45,1.02563593204752e-42,"Pcdhb6"
"ENSMUSG00000021901.11",3696.13229143221,-0.593724250054728,0.0419927865080646,-14.1387199904132,2.19235842185782e-45,1.66521801909111e-42,"Bap1"
"ENSMUSG00000020098.8",87.8197425034875,-4.4864295472293,0.320458792379531,-14.0000201396124,1.55826572148208e-44,1.12129520758437e-41,"Pcbd1"
"ENSMUSG00000021840.18",8109.53579531007,-0.76837834575173,0.0556545305290158,-13.8062137699847,2.33801053741968e-43,1.5982640033801e-40,"Mapk1ip1l"
"ENSMUSG00000015759.12",5413.40339676976,-0.59168525425858,0.0429060154932373,-13.7902633804773,2.91693027266847e-43,1.89906050894873e-40,"Cnih1"
"ENSMUSG00000004098.8",1009.58686792355,-2.28368768089711,0.167029438050363,-13.6723664256628,1.484865503645e-42,9.22776416628839e-40,"Col5a3"
"ENSMUSG00000038156.17",3319.99757138285,2.83744141826454,0.207692274386538,13.6617571676438,1.71787790056107e-42,1.0211663763683e-39,"Spon1"
"ENSMUSG00000035960.15",2403.10595926662,-0.767934053480367,0.0570527621116932,-13.460067927596,2.68669113891214e-41,1.53051838546695e-38,"Apex1"
"ENSMUSG00000021962.10",1546.79492208654,-0.696103378022042,0.0517317096561604,-13.4560288582913,2.83761883910222e-41,1.55183699072822e-38,"Dcp1a"
"ENSMUSG00000033885.16",1356.57956492266,-0.829155059283204,0.0616553181117384,-13.4482326046963,3.15319052777373e-41,1.65809311137394e-38,"Pxk"
"ENSMUSG00000023156.6",1016.52038239618,-0.621448605129565,0.0463256476583283,-13.4147850390137,4.95367358960022e-41,2.50839353025979e-38,"Rpp14"
"ENSMUSG00000042594.17",1547.75654473102,-1.22062093091087,0.0916435012367215,-13.3192306539873,1.78941947225792e-40,8.73747965168223e-38,"Sh2b3"
"ENSMUSG00000004668.15",208.713003502473,2.62137953186413,0.196863344137234,13.3157320036012,1.87525432468842e-40,8.84085418177243e-38,"Abca13"
"ENSMUSG00000022052.10",5810.44850246908,-0.817258124388917,0.061493367305597,-13.2901833189176,2.6393080277261e-40,1.20282064516904e-37,"Ppp2r2a"
"ENSMUSG00000033910.14",731.715009347265,3.78896494968658,0.285295759000378,13.2808316638228,2.99054126433916e-40,1.31892516664661e-37,"Gucy1a1"
"ENSMUSG00000017756.10",446.719645945526,4.74188535115127,0.361009660418806,13.1350649887048,2.07313376507304e-39,8.5890560109329e-37,"Slc12a7"
"ENSMUSG00000022022.4",316.495352773152,-0.705263595312705,0.053688973734696,-13.1360975308964,2.04504664006073e-39,8.5890560109329e-37,"Mtrf1"
"ENSMUSG00000000776.14",1004.86200631827,-0.808151084212836,0.062309387034439,-12.9699732684926,1.81093488151804e-38,7.28208873532783e-36,"Polr3d"
"ENSMUSG00000038578.16",72.7387628070207,2.68725832915939,0.209311697067525,12.8385482837706,9.97270033448499e-38,3.89562168494511e-35,"Susd1"
"ENSMUSG00000036291.7",1467.09897197441,-0.658472115303687,0.0513683255901451,-12.8186408207554,1.28940976362579e-37,4.89689174674771e-35,"Ap5m1"
"ENSMUSG00000026447.18",782.017839939214,0.957968925873101,0.0747801844217402,12.810464874898,1.43273632901335e-37,5.29415434872177e-35,"Pik3c2b"
"ENSMUSG00000024266.9",80.6019072117771,4.58452220477468,0.358143144078393,12.8008096220074,1.62250760354036e-37,5.83761156726417e-35,"Adad2"
"ENSMUSG00000032011.6",2106.59353445063,5.23436234056169,0.409947835511,12.7683619405797,2.46282953908542e-37,8.63379627137842e-35,"Thy1"
"ENSMUSG00000034893.10",1610.41368740351,-0.557247697928755,0.0437035366574916,-12.7506316547321,3.09229471251357e-37,1.05694633273714e-34,"Cog3"
"ENSMUSG00000031851.15",232.995195833005,3.33738932304071,0.26394519845124,12.6442509377841,1.20366200026864e-36,4.01377240674947e-34,"Ntpcr"
"ENSMUSG00000016831.13",4740.50935466792,-0.609730872831883,0.0487832299235837,-12.4987802936992,7.58054133108536e-36,2.41025955996742e-33,"Tox4"
